split,model,horizon_hours,variable,observed_targets,nmae,crps_scaled,coverage_90,coverage_error_90,mean_interval_width_scaled,nll_scaled
external_test,grud,12,pH,27,0.6643980360693402,0.48524754135696974,0.7407407407407407,0.15925925925925932,1.9063216227072257,1.440459750316761
external_test,grud,12,PaCO2,27,0.6091861940092511,0.425255693771221,0.8518518518518519,0.04814814814814816,2.248658458391825,1.085112785851514
external_test,grud,12,SaO2,24,1.4198306947946548,0.9766014739871025,0.9583333333333334,0.05833333333333335,7.191627939542134,2.1526599625746408
external_test,grud,12,BUN,84,0.270164491165252,0.19374753392878033,0.8809523809523809,0.01904761904761909,1.0314070972658338,0.2336790164311727
external_test,grud,12,Chloride,4,0.8363751173019409,0.6119941622018814,0.5,0.4,1.668899655342102,1.6430717632174492
external_test,grud,12,Creatinine,85,0.5635248653152409,0.4459971340263591,0.9294117647058824,0.02941176470588236,1.9680471497423508,0.5908750730402329
external_test,grud,12,Glucose,380,0.6036392262107447,0.4645049539051558,0.9157894736842105,0.015789473684210464,2.7155933229546796,1.295257136068846
external_test,grud,12,Magnesium,78,0.6401480997984226,0.4955743008699173,0.8846153846153846,0.015384615384615441,2.353114080734742,1.5144993510001745
external_test,grud,12,Phosphate,43,0.44673035415106044,0.3273573594037877,0.8837209302325582,0.016279069767441867,1.9638504482978998,0.8350071879320367
external_test,grud,12,Potassium,114,0.492554126862894,0.3521134547497097,0.9385964912280702,0.038596491228070184,2.3965149961019816,0.9613356705297503
external_test,grud,12,Hct,85,0.5239339661948821,0.3781134908690172,0.8,0.09999999999999998,1.5948551500544828,1.0891563850290635
external_test,grud,12,Hgb,86,0.528741933751938,0.37776468919460165,0.7209302325581395,0.17906976744186054,1.534482750781747,1.067400111015453
external_test,grud,12,WBC,81,0.42753401067521835,0.30929175865503006,0.9382716049382716,0.03827160493827153,1.6822037534949221,1.2857202291488647
external_test,grud,12,Platelets,81,0.23150347706712324,0.16331789633374155,0.9382716049382716,0.03827160493827153,1.2171428041693606,0.17008642502772955
external_test,grud,24,HR,1450,0.4762187694681102,0.349672504951214,0.8951724137931034,0.004827586206896606,2.01377869704674,0.9669554059258822
external_test,grud,24,O2Sat,1385,0.581964309637297,0.4160236062555967,0.9393501805054152,0.03935018050541517,2.549245243554511,1.1921835110936354
external_test,grud,24,Temp,576,0.6134460063444244,0.4511053048902088,0.796875,0.10312500000000002,1.995176888174481,1.3274666666984558
external_test,grud,24,SBP,1400,0.5386886296953474,0.3920606633595058,0.8464285714285714,0.0535714285714286,1.970884083339146,1.0747641365868705
external_test,grud,24,MAP,1385,0.5721197748012061,0.41667642145811007,0.859927797833935,0.040072202166064996,2.1899481928305504,1.1326642618282607
external_test,grud,24,DBP,1400,0.5859745734078543,0.42735067810331073,0.8978571428571429,0.002142857142857113,2.385250047956194,1.1689143330710274
external_test,grud,24,Resp,1265,0.4840864177749091,0.3501705275222718,0.9169960474308301,0.016996047430830052,2.2314568561056385,0.9727441930959347
external_test,grud,24,BaseExcess,4,0.9439858645200729,0.68389443308115,0.75,0.15000000000000002,2.6213172674179077,1.9119699448347092
external_test,grud,24,HCO3,3,0.34888248642285663,0.30507129430770874,1.0,0.09999999999999998,1.6895949045817058,0.7650821805000305
external_test,grud,24,FiO2,32,1.1657720739021897,0.7578205754980445,0.78125,0.11875000000000002,3.282769091427326,1.6727360039949417
external_test,grud,24,pH,25,0.683464013338089,0.5053319931030273,0.68,0.21999999999999997,1.888150405883789,1.5241248428821563
